# x	y	u	v	flags	mask
7.1250e+00	2.0000e+00	7.0828e-01	-2.9766e-01	0.0000e+00	0.0000e+00
7.2500e+00	2.0000e+00	7.0670e-01	-2.9246e-01	0.0000e+00	0.0000e+00
7.3750e+00	2.0000e+00	7.0187e-01	-2.8121e-01	0.0000e+00	0.0000e+00
7.5000e+00	2.0000e+00	6.7885e-01	-2.4357e-01	0.0000e+00	0.0000e+00
7.6250e+00	2.0000e+00	6.5536e-01	-2.0628e-01	0.0000e+00	0.0000e+00
7.7500e+00	2.0000e+00	6.6792e-01	-1.7153e-01	0.0000e+00	0.0000e+00
7.8750e+00	2.0000e+00	6.7694e-01	-1.0236e-01	0.0000e+00	0.0000e+00
8.0000e+00	2.0000e+00	6.3361e-01	-4.0329e-02	0.0000e+00	0.0000e+00
8.1250e+00	2.0000e+00	6.4676e-01	5.8103e-03	0.0000e+00	0.0000e+00
8.2500e+00	2.0000e+00	6.6350e-01	5.2363e-02	0.0000e+00	0.0000e+00
8.3750e+00	2.0000e+00	6.7735e-01	1.0314e-01	0.0000e+00	0.0000e+00
8.5000e+00	2.0000e+00	6.7014e-01	1.5601e-01	0.0000e+00	0.0000e+00
8.6250e+00	2.0000e+00	6.6975e-01	1.9645e-01	0.0000e+00	0.0000e+00
8.7500e+00	2.0000e+00	6.7288e-01	2.3508e-01	0.0000e+00	0.0000e+00
8.8750e+00	2.0000e+00	6.8088e-01	2.4310e-01	1.0000e+00	0.0000e+00
9.0000e+00	2.0000e+00	6.6913e-01	2.6967e-01	0.0000e+00	0.0000e+00
9.1250e+00	2.0000e+00	6.7253e-01	2.7416e-01	0.0000e+00	0.0000e+00
9.2500e+00	2.0000e+00	6.8945e-01	2.8023e-01	1.0000e+00	0.0000e+00
9.3750e+00	2.0000e+00	7.1191e-01	2.9889e-01	0.0000e+00	0.0000e+00
9.5000e+00	2.0000e+00	6.9747e-01	2.8734e-01	0.0000e+00	0.0000e+00
9.6250e+00	2.0000e+00	6.8848e-01	2.8235e-01	1.0000e+00	0.0000e+00
9.7500e+00	2.0000e+00	6.8866e-01	2.7865e-01	0.0000e+00	0.0000e+00
9.8750e+00	2.0000e+00	6.6691e-01	2.6402e-01	0.0000e+00	0.0000e+00
1.0000e+01	2.0000e+00	6.4611e-01	2.5214e-01	0.0000e+00	0.0000e+00
1.0125e+01	2.0000e+00	6.3790e-01	2.3557e-01	0.0000e+00	0.0000e+00
1.0250e+01	2.0000e+00	6.4080e-01	2.2415e-01	0.0000e+00	0.0000e+00
1.0375e+01	2.0000e+00	6.5020e-01	1.9891e-01	1.0000e+00	0.0000e+00
1.0500e+01	2.0000e+00	6.4994e-01	1.7891e-01	0.0000e+00	0.0000e+00
1.0625e+01	2.0000e+00	6.4583e-01	1.4920e-01	0.0000e+00	0.0000e+00
1.0750e+01	2.0000e+00	6.5142e-01	1.2561e-01	0.0000e+00	0.0000e+00
1.0875e+01	2.0000e+00	6.5520e-01	9.7259e-02	0.0000e+00	0.0000e+00
1.1000e+01	2.0000e+00	6.4785e-01	6.5529e-02	0.0000e+00	0.0000e+00
1.1125e+01	2.0000e+00	6.4637e-01	2.9800e-02	0.0000e+00	0.0000e+00
1.1250e+01	2.0000e+00	6.5331e-01	-9.7323e-04	0.0000e+00	0.0000e+00
1.1375e+01	2.0000e+00	6.6739e-01	-2.8064e-02	1.0000e+00	0.0000e+00
1.1500e+01	2.0000e+00	6.6922e-01	-6.0350e-02	0.0000e+00	0.0000e+00
1.1625e+01	2.0000e+00	6.7545e-01	-7.8417e-02	0.0000e+00	0.0000e+00
1.1750e+01	2.0000e+00	6.7176e-01	-9.6868e-02	0.0000e+00	0.0000e+00
1.1875e+01	2.0000e+00	6.7882e-01	-1.4393e-01	0.0000e+00	0.0000e+00
1.2000e+01	2.0000e+00	6.9093e-01	-1.3280e-01	0.0000e+00	0.0000e+00
1.2125e+01	2.0000e+00	7.0068e-01	-1.4045e-01	0.0000e+00	0.0000e+00
1.2250e+01	2.0000e+00	6.8477e-01	-1.4202e-01	0.0000e+00	0.0000e+00
1.2375e+01	2.0000e+00	7.1691e-01	-1.5365e-01	0.0000e+00	0.0000e+00
1.2500e+01	2.0000e+00	6.9364e-01	-1.7072e-01	0.0000e+00	0.0000e+00
1.2625e+01	2.0000e+00	6.9583e-01	-1.6322e-01	0.0000e+00	0.0000e+00
1.2750e+01	2.0000e+00	6.7665e-01	-1.5138e-01	0.0000e+00	0.0000e+00
1.2875e+01	2.0000e+00	6.6707e-01	-1.4733e-01	0.0000e+00	0.0000e+00
1.3000e+01	2.0000e+00	6.6766e-01	-1.3458e-01	0.0000e+00	0.0000e+00
1.3125e+01	2.0000e+00	6.7228e-01	-1.2928e-01	1.0000e+00	0.0000e+00
1.3250e+01	2.0000e+00	6.6629e-01	-1.4287e-01	0.0000e+00	0.0000e+00
1.3375e+01	2.0000e+00	6.6813e-01	-1.1237e-01	0.0000e+00	0.0000e+00
1.3500e+01	2.0000e+00	6.6045e-01	-8.3500e-02	0.0000e+00	0.0000e+00
1.3625e+01	2.0000e+00	6.5512e-01	-8.0322e-02	0.0000e+00	0.0000e+00
1.3750e+01	2.0000e+00	6.5869e-01	-8.3201e-02	0.0000e+00	0.0000e+00
1.3875e+01	2.0000e+00	6.4492e-01	-6.7037e-02	0.0000e+00	0.0000e+00
1.4000e+01	2.0000e+00	6.4160e-01	-4.5345e-02	0.0000e+00	0.0000e+00
1.4125e+01	2.0000e+00	6.4685e-01	-3.2198e-02	0.0000e+00	0.0000e+00
1.4250e+01	2.0000e+00	6.5334e-01	-1.9567e-02	0.0000e+00	0.0000e+00
1.4375e+01	2.0000e+00	6.6376e-01	-1.7697e-02	0.0000e+00	0.0000e+00
1.4500e+01	2.0000e+00	6.5342e-01	-7.4382e-03	0.0000e+00	0.0000e+00
1.4625e+01	2.0000e+00	6.6294e-01	1.2633e-02	1.0000e+00	0.0000e+00
1.4750e+01	2.0000e+00	6.6348e-01	2.4469e-02	1.0000e+00	0.0000e+00
1.4875e+01	2.0000e+00	6.5339e-01	3.6413e-02	0.0000e+00	0.0000e+00
1.5000e+01	2.0000e+00	6.5421e-01	4.6597e-02	0.0000e+00	0.0000e+00
1.5125e+01	2.0000e+00	6.6243e-01	5.8909e-02	1.0000e+00	0.0000e+00
1.5250e+01	2.0000e+00	6.6375e-01	6.6630e-02	1.0000e+00	0.0000e+00
1.5375e+01	2.0000e+00	6.4033e-01	9.5911e-02	0.0000e+00	0.0000e+00
1.5500e+01	2.0000e+00	6.7181e-01	7.8067e-02	1.0000e+00	0.0000e+00
1.5625e+01	2.0000e+00	6.6284e-01	8.8940e-02	0.0000e+00	0.0000e+00
1.5750e+01	2.0000e+00	6.8297e-01	8.3393e-02	1.0000e+00	0.0000e+00
1.5875e+01	2.0000e+00	6.8054e-01	8.7009e-02	0.0000e+00	0.0000e+00
1.6000e+01	2.0000e+00	6.8326e-01	8.7166e-02	0.0000e+00	0.0000e+00
1.6125e+01	2.0000e+00	6.8867e-01	7.3829e-02	1.0000e+00	0.0000e+00
1.6250e+01	2.0000e+00	6.8832e-01	6.5996e-02	1.0000e+00	0.0000e+00
1.6375e+01	2.0000e+00	6.8877e-01	5.3277e-02	0.0000e+00	0.0000e+00
1.6500e+01	2.0000e+00	6.8036e-01	4.6475e-02	0.0000e+00	0.0000e+00
1.6625e+01	2.0000e+00	6.8516e-01	5.1183e-02	1.0000e+00	0.0000e+00
1.6750e+01	2.0000e+00	6.7832e-01	5.1289e-02	0.0000e+00	0.0000e+00
1.6875e+01	2.0000e+00	6.8853e-01	5.6300e-02	0.0000e+00	0.0000e+00
1.7000e+01	2.0000e+00	6.8127e-01	4.8599e-02	0.0000e+00	0.0000e+00
1.7125e+01	2.0000e+00	6.6101e-01	4.3678e-02	0.0000e+00	0.0000e+00
1.7250e+01	2.0000e+00	6.5747e-01	3.2945e-02	0.0000e+00	0.0000e+00
1.7375e+01	2.0000e+00	6.7656e-01	2.3397e-02	0.0000e+00	0.0000e+00
1.7500e+01	2.0000e+00	6.7451e-01	1.7010e-02	0.0000e+00	0.0000e+00
1.7625e+01	2.0000e+00	6.7927e-01	-9.6941e-03	0.0000e+00	0.0000e+00
1.7750e+01	2.0000e+00	6.6870e-01	-1.4944e-02	0.0000e+00	0.0000e+00
1.7875e+01	2.0000e+00	6.7637e-01	-6.2041e-03	0.0000e+00	0.0000e+00
1.8000e+01	2.0000e+00	6.8048e-01	-9.4900e-03	0.0000e+00	0.0000e+00
1.8125e+01	2.0000e+00	6.7877e-01	-1.5989e-02	0.0000e+00	0.0000e+00
1.8250e+01	2.0000e+00	6.8257e-01	-1.3644e-02	0.0000e+00	0.0000e+00
1.8375e+01	2.0000e+00	6.8805e-01	-1.6535e-02	1.0000e+00	0.0000e+00
1.8500e+01	2.0000e+00	6.7790e-01	-2.2603e-02	0.0000e+00	0.0000e+00
1.2500e-01	2.1250e+00	5.7656e-01	1.8512e-02	1.0000e+00	0.0000e+00
2.5000e-01	2.1250e+00	4.7055e-01	1.7942e-02	1.0000e+00	0.0000e+00
3.7500e-01	2.1250e+00	3.9380e-01	4.3107e-02	1.0000e+00	0.0000e+00
5.0000e-01	2.1250e+00	2.8329e-01	5.6150e-02	1.0000e+00	0.0000e+00
6.2500e-01	2.1250e+00	9.2961e-02	2.6399e-01	0.0000e+00	0.0000e+00
7.5000e-01	2.1250e+00	3.9126e-02	1.9974e-01	0.0000e+00	0.0000e+00
8.7500e-01	2.1250e+00	-1.1094e-03	1.6509e-01	0.0000e+00	0.0000e+00
1.0000e+00	2.1250e+00	4.5540e-02	1.0607e-01	0.0000e+00	0.0000e+00
1.1250e+00	2.1250e+00	6.2474e-02	8.1900e-02	0.0000e+00	0.0000e+00
1.2500e+00	2.1250e+00	1.0896e-01	1.3461e-02	0.0000e+00	0.0000e+00
1.3750e+00	2.1250e+00	2.0946e-01	-7.6527e-02	1.0000e+00	0.0000e+00
1.5000e+00	2.1250e+00	2.2204e-01	-1.2819e-01	0.0000e+00	0.0000e+00
1.6250e+00	2.1250e+00	2.7294e-01	-2.1611e-01	1.0000e+00	0.0000e+00
1.7500e+00	2.1250e+00	2.9481e-01	-2.7846e-01	1.0000e+00	0.0000e+00
1.8750e+00	2.1250e+00	3.0448e-01	-3.6449e-01	0.0000e+00	0.0000e+00
2.0000e+00	2.1250e+00	3.1139e-01	-3.9526e-01	0.0000e+00	0.0000e+00
2.1250e+00	2.1250e+00	2.9857e-01	-4.0889e-01	0.0000e+00	0.0000e+00
2.2500e+00	2.1250e+00	2.9963e-01	-4.2821e-01	0.0000e+00	0.0000e+00
2.3750e+00	2.1250e+00	2.8644e-01	-4.1974e-01	0.0000e+00	0.0000e+00
2.5000e+00	2.1250e+00	3.0655e-01	-3.1327e-01	1.0000e+00	0.0000e+00
2.6250e+00	2.1250e+00	3.0468e-01	-2.6270e-01	1.0000e+00	0.0000e+00
2.7500e+00	2.1250e+00	2.6878e-01	-2.9417e-01	0.0000e+00	0.0000e+00
2.8750e+00	2.1250e+00	2.5441e-01	-1.4928e-01	0.0000e+00	0.0000e+00
3.0000e+00	2.1250e+00	2.7243e-01	-6.9442e-02	0.0000e+00	0.0000e+00
3.1250e+00	2.1250e+00	3.8899e-01	3.9186e-02	1.0000e+00	0.0000e+00
3.2500e+00	2.1250e+00	3.9182e-01	1.0362e-01	0.0000e+00	0.0000e+00
3.3750e+00	2.1250e+00	4.7125e-01	1.8301e-01	1.0000e+00	0.0000e+00
3.5000e+00	2.1250e+00	5.0652e-01	2.4337e-01	1.0000e+00	0.0000e+00
3.6250e+00	2.1250e+00	5.1913e-01	2.9861e-01	0.0000e+00	0.0000e+00
3.7500e+00	2.1250e+00	5.5140e-01	3.2919e-01	0.0000e+00	0.0000e+00
3.8750e+00	2.1250e+00	5.6545e-01	3.5326e-01	0.0000e+00	0.0000e+00
4.0000e+00	2.1250e+00	6.0257e-01	3.4576e-01	1.0000e+00	0.0000e+00
4.1250e+00	2.1250e+00	6.0379e-01	3.5046e-01	0.0000e+00	0.0000e+00
4.2500e+00	2.1250e+00	6.0985e-01	3.3329e-01	0.0000e+00	0.0000e+00
4.3750e+00	2.1250e+00	6.3799e-01	3.1880e-01	1.0000e+00	0.0000e+00
4.5000e+00	2.1250e+00	6.3977e-01	3.2115e-01	0.0000e+00	0.0000e+00
4.6250e+00	2.1250e+00	6.4113e-01	2.8917e-01	0.0000e+00	0.0000e+00
4.7500e+00	2.1250e+00	6.5823e-01	2.5457e-01	0.0000e+00	0.0000e+00
4.8750e+00	2.1250e+00	6.7115e-01	2.1070e-01	0.0000e+00	0.0000e+00
5.0000e+00	2.1250e+00	7.5118e-01	1.2759e-01	0.0000e+00	0.0000e+00
5.1250e+00	2.1250e+00	7.2806e-01	7.8404e-02	0.0000e+00	0.0000e+00
5.2500e+00	2.1250e+00	7.6000e-01	6.5868e-03	0.0000e+00	0.0000e+00
5.3750e+00	2.1250e+00	7.8256e-01	-6.3988e-02	0.0000e+00	0.0000e+00
5.5000e+00	2.1250e+00	8.0238e-01	-1.2885e-01	0.0000e+00	0.0000e+00
5.6250e+00	2.1250e+00	8.3246e-01	-2.0961e-01	0.0000e+00	0.0000e+00
5.7500e+00	2.1250e+00	8.4385e-01	-2.3801e-01	1.0000e+00	0.0000e+00
5.8750e+00	2.1250e+00	8.6131e-01	-2.8156e-01	0.0000e+00	0.0000e+00
6.0000e+00	2.1250e+00	8.5238e-01	-3.1059e-01	0.0000e+00	0.0000e+00
6.1250e+00	2.1250e+00	8.5614e-01	-3.3052e-01	0.0000e+00	0.0000e+00
6.2500e+00	2.1250e+00	8.4869e-01	-3.3457e-01	0.0000e+00	0.0000e+00
6.3750e+00	2.1250e+00	8.2947e-01	-3.2857e-01	1.0000e+00	0.0000e+00
6.5000e+00	2.1250e+00	8.0886e-01	-3.3304e-01	0.0000e+00	0.0000e+00
6.6250e+00	2.1250e+00	7.9431e-01	-3.3698e-01	0.0000e+00	0.0000e+00
6.7500e+00	2.1250e+00	7.6598e-01	-3.2586e-01	0.0000e+00	0.0000e+00
6.8750e+00	2.1250e+00	7.5412e-01	-3.1301e-01	0.0000e+00	0.0000e+00
7.0000e+00	2.1250e+00	7.4344e-01	-2.9794e-01	0.0000e+00	0.0000e+00
7.1250e+00	2.1250e+00	7.0912e-01	-2.6914e-01	0.0000e+00	0.0000e+00
7.2500e+00	2.1250e+00	7.0621e-01	-2.6420e-01	1.0000e+00	0.0000e+00
7.3750e+00	2.1250e+00	6.8322e-01	-2.4510e-01	0.0000e+00	0.0000e+00
7.5000e+00	2.1250e+00	6.6364e-01	-2.2505e-01	0.0000e+00	0.0000e+00
7.6250e+00	2.1250e+00	6.5151e-01	-1.8952e-01	0.0000e+00	0.0000e+00
7.7500e+00	2.1250e+00	6.3717e-01	-1.4979e-01	0.0000e+00	0.0000e+00
7.8750e+00	2.1250e+00	6.3843e-01	-9.6850e-02	0.0000e+00	0.0000e+00
8.0000e+00	2.1250e+00	6.4565e-01	-5.1322e-02	1.0000e+00	0.0000e+00
8.1250e+00	2.1250e+00	6.4946e-01	9.6992e-04	0.0000e+00	0.0000e+00
8.2500e+00	2.1250e+00	6.4601e-01	5.0936e-02	0.0000e+00	0.0000e+00
8.3750e+00	2.1250e+00	6.5951e-01	9.1641e-02	0.0000e+00	0.0000e+00
8.5000e+00	2.1250e+00	6.5501e-01	1.4024e-01	0.0000e+00	0.0000e+00
8.6250e+00	2.1250e+00	6.5924e-01	1.8326e-01	0.0000e+00	0.0000e+00
8.7500e+00	2.1250e+00	6.8014e-01	2.2175e-01	0.0000e+00	0.0000e+00
8.8750e+00	2.1250e+00	6.6426e-01	2.5795e-01	0.0000e+00	0.0000e+00
9.0000e+00	2.1250e+00	6.6607e-01	2.7564e-01	0.0000e+00	0.0000e+00
9.1250e+00	2.1250e+00	6.6448e-01	2.9757e-01	0.0000e+00	0.0000e+00
9.2500e+00	2.1250e+00	6.7248e-01	2.6392e-01	0.0000e+00	0.0000e+00
9.3750e+00	2.1250e+00	7.0113e-01	2.7463e-01	0.0000e+00	0.0000e+00
9.5000e+00	2.1250e+00	6.8646e-01	2.8694e-01	0.0000e+00	0.0000e+00
9.6250e+00	2.1250e+00	6.7714e-01	2.8160e-01	0.0000e+00	0.0000e+00
9.7500e+00	2.1250e+00	6.8009e-01	2.8247e-01	0.0000e+00	0.0000e+00
9.8750e+00	2.1250e+00	6.8055e-01	2.9030e-01	0.0000e+00	0.0000e+00
1.0000e+01	2.1250e+00	6.4872e-01	2.7141e-01	0.0000e+00	0.0000e+00
1.0125e+01	2.1250e+00	6.3492e-01	2.5031e-01	0.0000e+00	0.0000e+00
1.0250e+01	2.1250e+00	6.3766e-01	2.2046e-01	0.0000e+00	0.0000e+00
1.0375e+01	2.1250e+00	6.4575e-01	2.0104e-01	0.0000e+00	0.0000e+00
1.0500e+01	2.1250e+00	6.6560e-01	1.8815e-01	0.0000e+00	0.0000e+00
1.0625e+01	2.1250e+00	6.5849e-01	1.5294e-01	1.0000e+00	0.0000e+00
1.0750e+01	2.1250e+00	6.5697e-01	1.2893e-01	0.0000e+00	0.0000e+00
1.0875e+01	2.1250e+00	6.6265e-01	9.2306e-02	1.0000e+00	0.0000e+00
1.1000e+01	2.1250e+00	6.6460e-01	6.1153e-02	1.0000e+00	0.0000e+00
1.1125e+01	2.1250e+00	6.6716e-01	2.8576e-02	1.0000e+00	0.0000e+00
1.1250e+01	2.1250e+00	6.7322e-01	-3.0681e-03	1.0000e+00	0.0000e+00
1.1375e+01	2.1250e+00	6.7264e-01	-2.9836e-02	0.0000e+00	0.0000e+00
1.1500e+01	2.1250e+00	6.8440e-01	-7.7064e-02	0.0000e+00	0.0000e+00
1.1625e+01	2.1250e+00	6.9402e-01	-8.4969e-02	0.0000e+00	0.0000e+00
1.1750e+01	2.1250e+00	6.8975e-01	-9.3884e-02	0.0000e+00	0.0000e+00
1.1875e+01	2.1250e+00	7.0208e-01	-1.1336e-01	0.0000e+00	0.0000e+00
1.2000e+01	2.1250e+00	7.0894e-01	-1.2418e-01	0.0000e+00	0.0000e+00
1.2125e+01	2.1250e+00	7.0908e-01	-1.3146e-01	0.0000e+00	0.0000e+00
1.2250e+01	2.1250e+00	7.0473e-01	-1.4377e-01	0.0000e+00	0.0000e+00
1.2375e+01	2.1250e+00	7.0701e-01	-1.4694e-01	1.0000e+00	0.0000e+00
1.2500e+01	2.1250e+00	7.1554e-01	-1.5626e-01	0.0000e+00	0.0000e+00
1.2625e+01	2.1250e+00	6.9734e-01	-1.5719e-01	0.0000e+00	0.0000e+00
1.2750e+01	2.1250e+00	6.8493e-01	-1.5729e-01	0.0000e+00	0.0000e+00
1.2875e+01	2.1250e+00	6.7241e-01	-1.5085e-01	0.0000e+00	0.0000e+00
1.3000e+01	2.1250e+00	6.8481e-01	-1.3323e-01	1.0000e+00	0.0000e+00
1.3125e+01	2.1250e+00	6.8818e-01	-1.2685e-01	0.0000e+00	0.0000e+00
1.3250e+01	2.1250e+00	6.7642e-01	-1.1513e-01	0.0000e+00	0.0000e+00
1.3375e+01	2.1250e+00	6.7842e-01	-1.0511e-01	1.0000e+00	0.0000e+00
1.3500e+01	2.1250e+00	6.6914e-01	-1.0277e-01	0.0000e+00	0.0000e+00
1.3625e+01	2.1250e+00	6.6290e-01	-8.6568e-02	0.0000e+00	0.0000e+00
1.3750e+01	2.1250e+00	6.4919e-01	-9.3054e-02	0.0000e+00	0.0000e+00
1.3875e+01	2.1250e+00	6.6060e-01	-6.1953e-02	1.0000e+00	0.0000e+00
1.4000e+01	2.1250e+00	6.4741e-01	-4.9516e-02	0.0000e+00	0.0000e+00
1.4125e+01	2.1250e+00	6.5512e-01	-5.3446e-02	0.0000e+00	0.0000e+00
1.4250e+01	2.1250e+00	6.5621e-01	-4.0133e-02	0.0000e+00	0.0000e+00
1.4375e+01	2.1250e+00	6.5746e-01	-1.5586e-02	0.0000e+00	0.0000e+00
1.4500e+01	2.1250e+00	6.6143e-01	-4.2863e-04	1.0000e+00	0.0000e+00
1.4625e+01	2.1250e+00	6.7049e-01	8.4892e-03	0.0000e+00	0.0000e+00
1.4750e+01	2.1250e+00	6.5662e-01	1.7774e-02	0.0000e+00	0.0000e+00
1.4875e+01	2.1250e+00	6.6198e-01	3.5956e-02	1.0000e+00	0.0000e+00
1.5000e+01	2.1250e+00	6.5100e-01	4.0108e-02	0.0000e+00	0.0000e+00
1.5125e+01	2.1250e+00	6.5938e-01	5.7507e-02	1.0000e+00	0.0000e+00
1.5250e+01	2.1250e+00	6.6147e-01	6.5431e-02	1.0000e+00	0.0000e+00
1.5375e+01	2.1250e+00	6.2984e-01	7.4424e-02	0.0000e+00	0.0000e+00
1.5500e+01	2.1250e+00	6.5575e-01	6.7014e-02	0.0000e+00	0.0000e+00
1.5625e+01	2.1250e+00	6.6165e-01	7.9999e-02	0.0000e+00	0.0000e+00
1.5750e+01	2.1250e+00	6.6777e-01	9.0759e-02	0.0000e+00	0.0000e+00
1.5875e+01	2.1250e+00	6.7359e-01	9.5707e-02	0.0000e+00	0.0000e+00
1.6000e+01	2.1250e+00	6.8321e-01	7.8681e-02	1.0000e+00	0.0000e+00
1.6125e+01	2.1250e+00	6.7413e-01	8.3122e-02	0.0000e+00	0.0000e+00
1.6250e+01	2.1250e+00	6.8712e-01	8.0681e-02	0.0000e+00	0.0000e+00
1.6375e+01	2.1250e+00	6.7207e-01	5.0657e-02	0.0000e+00	0.0000e+00
1.6500e+01	2.1250e+00	6.7443e-01	4.5597e-02	0.0000e+00	0.0000e+00
1.6625e+01	2.1250e+00	6.7849e-01	4.5807e-02	0.0000e+00	0.0000e+00
1.6750e+01	2.1250e+00	6.7667e-01	4.6671e-02	0.0000e+00	0.0000e+00
1.6875e+01	2.1250e+00	6.9457e-01	4.4008e-02	0.0000e+00	0.0000e+00
1.7000e+01	2.1250e+00	6.7957e-01	3.8908e-02	0.0000e+00	0.0000e+00
1.7125e+01	2.1250e+00	6.7076e-01	3.2155e-02	0.0000e+00	0.0000e+00
1.7250e+01	2.1250e+00	6.8737e-01	2.2938e-02	0.0000e+00	0.0000e+00
1.7375e+01	2.1250e+00	6.9221e-01	2.1407e-02	0.0000e+00	0.0000e+00
1.7500e+01	2.1250e+00	6.8886e-01	1.4441e-02	0.0000e+00	0.0000e+00
1.7625e+01	2.1250e+00	6.9066e-01	-7.2926e-03	0.0000e+00	0.0000e+00
1.7750e+01	2.1250e+00	6.8005e-01	-1.9052e-02	0.0000e+00	0.0000e+00
1.7875e+01	2.1250e+00	7.0191e-01	-1.5665e-02	0.0000e+00	0.0000e+00
1.8000e+01	2.1250e+00	6.9618e-01	-1.2725e-02	0.0000e+00	0.0000e+00
1.8125e+01	2.1250e+00	6.8728e-01	-1.4572e-02	0.0000e+00	0.0000e+00
1.8250e+01	2.1250e+00	7.0293e-01	-1.7187e-02	0.0000e+00	0.0000e+00
1.8375e+01	2.1250e+00	7.0006e-01	-1.7804e-02	1.0000e+00	0.0000e+00
1.8500e+01	2.1250e+00	6.9583e-01	-1.8091e-02	0.0000e+00	0.0000e+00
1.2500e-01	2.2500e+00	7.2992e-01	2.6386e-02	1.0000e+00	0.0000e+00
2.5000e-01	2.2500e+00	6.3807e-01	1.9638e-02	1.0000e+00	0.0000e+00
3.7500e-01	2.2500e+00	5.6448e-01	3.9638e-02	1.0000e+00	0.0000e+00
5.0000e-01	2.2500e+00	3.8181e-01	-2.3123e-01	0.0000e+00	0.0000e+00
6.2500e-01	2.2500e+00	2.4440e-01	9.5351e-02	0.0000e+00	0.0000e+00
7.5000e-01	2.2500e+00	3.0861e-01	7.5082e-02	1.0000e+00	0.0000e+00
8.7500e-01	2.2500e+00	2.8925e-01	8.1801e-02	1.0000e+00	0.0000e+00
1.0000e+00	2.2500e+00	2.2686e-01	6.7634e-02	0.0000e+00	0.0000e+00
1.1250e+00	2.2500e+00	3.2216e-01	1.7932e-02	1.0000e+00	0.0000e+00
1.2500e+00	2.2500e+00	3.5499e-01	-3.3203e-02	1.0000e+00	0.0000e+00
1.3750e+00	2.2500e+00	3.9707e-01	-9.8480e-02	1.0000e+00	0.0000e+00
1.5000e+00	2.2500e+00	4.3040e-01	-1.6813e-01	1.0000e+00	0.0000e+00
1.6250e+00	2.2500e+00	4.5089e-01	-2.3134e-01	1.0000e+00	0.0000e+00
1.7500e+00	2.2500e+00	4.7025e-01	-3.0253e-01	0.0000e+00	0.0000e+00
1.8750e+00	2.2500e+00	4.5288e-01	-3.2511e-01	0.0000e+00	0.0000e+00
2.0000e+00	2.2500e+00	4.6803e-01	-3.7088e-01	0.0000e+00	0.0000e+00
2.1250e+00	2.2500e+00	4.6096e-01	-3.7855e-01	0.0000e+00	0.0000e+00
2.2500e+00	2.2500e+00	4.1762e-01	-3.6364e-01	0.0000e+00	0.0000e+00
2.3750e+00	2.2500e+00	3.7371e-01	-3.6314e-01	0.0000e+00	0.0000e+00
2.5000e+00	2.2500e+00	3.3602e-01	-3.5519e-01	0.0000e+00	0.0000e+00
2.6250e+00	2.2500e+00	3.3764e-01	-3.3991e-01	0.0000e+00	0.0000e+00
2.7500e+00	2.2500e+00	2.9792e-01	-2.8594e-01	0.0000e+00	0.0000e+00
2.8750e+00	2.2500e+00	3.1504e-01	-1.4849e-01	0.0000e+00	0.0000e+00
3.0000e+00	2.2500e+00	2.6551e-01	-6.7339e-02	0.0000e+00	0.0000e+00
3.1250e+00	2.2500e+00	3.8991e-01	7.7720e-03	1.0000e+00	0.0000e+00
3.2500e+00	2.2500e+00	4.1775e-01	7.8379e-02	1.0000e+00	0.0000e+00
3.3750e+00	2.2500e+00	4.5456e-01	1.4610e-01	1.0000e+00	0.0000e+00
3.5000e+00	2.2500e+00	4.4022e-01	1.9567e-01	0.0000e+00	0.0000e+00
3.6250e+00	2.2500e+00	4.9466e-01	2.5218e-01	0.0000e+00	0.0000e+00
3.7500e+00	2.2500e+00	5.2181e-01	2.9682e-01	0.0000e+00	0.0000e+00
3.8750e+00	2.2500e+00	5.3922e-01	3.4395e-01	0.0000e+00	0.0000e+00
4.0000e+00	2.2500e+00	5.7691e-01	3.5984e-01	0.0000e+00	0.0000e+00
4.1250e+00	2.2500e+00	5.9006e-01	3.4220e-01	0.0000e+00	0.0000e+00
4.2500e+00	2.2500e+00	6.2675e-01	3.2004e-01	1.0000e+00	0.0000e+00
4.3750e+00	2.2500e+00	6.4207e-01	3.0676e-01	1.0000e+00	0.0000e+00
4.5000e+00	2.2500e+00	6.6074e-01	2.8625e-01	1.0000e+00	0.0000e+00
4.6250e+00	2.2500e+00	6.5821e-01	2.7498e-01	0.0000e+00	0.0000e+00
4.7500e+00	2.2500e+00	6.9232e-01	2.3367e-01	0.0000e+00	0.0000e+00
4.8750e+00	2.2500e+00	7.1427e-01	1.7984e-01	0.0000e+00	0.0000e+00
5.0000e+00	2.2500e+00	7.4698e-01	1.1251e-01	0.0000e+00	0.0000e+00
5.1250e+00	2.2500e+00	7.8058e-01	3.9322e-02	0.0000e+00	0.0000e+00
5.2500e+00	2.2500e+00	8.1099e-01	-2.4802e-02	1.0000e+00	0.0000e+00
5.3750e+00	2.2500e+00	8.4346e-01	-1.0182e-01	0.0000e+00	0.0000e+00
5.5000e+00	2.2500e+00	8.5259e-01	-1.6154e-01	0.0000e+00	0.0000e+00
5.6250e+00	2.2500e+00	8.8540e-01	-2.3183e-01	0.0000e+00	0.0000e+00
5.7500e+00	2.2500e+00	8.9602e-01	-2.7784e-01	0.0000e+00	0.0000e+00
5.8750e+00	2.2500e+00	9.0053e-01	-2.8687e-01	0.0000e+00	0.0000e+00
6.0000e+00	2.2500e+00	8.7753e-01	-2.9582e-01	0.0000e+00	0.0000e+00
